38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261,38.682261
38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571,38.688571
38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880,38.694880
38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189,38.701189
38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499,38.707499
38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808,38.713808
38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117,38.720117
38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426,38.726426
38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736,38.732736
38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045,38.739045
38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354,38.745354
38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664,38.751664
38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973,38.757973
38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282,38.764282
38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592,38.770592
38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901,38.776901
38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210,38.783210
38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520,38.789520
38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829,38.795829
38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138,38.802138
38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448,38.808448
38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757,38.814757
38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066,38.821066
38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376,38.827376
38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685,38.833685
38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994,38.839994
38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304,38.846304
38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613,38.852613
